video_id,comment_id,parent_comment_id,comment_type,author_display_name,author_channel_id,comment_text,comment_like_count,reply_count,published_at,updated_at
ih1zwUpVd7k,UgwZEPyHgDoO3Mmdk6J4AaABAg.AalOMnOUZpkAalcKSehRg2,UgwZEPyHgDoO3Mmdk6J4AaABAg,REPLY,@VALUEMUGHAL,UCgzQnhS98vPuKcRe2ejkLbw,yeah,0,0,2026-09-15T06:55:53Z,2026-09-15T06:55:53Z
ih1zwUpVd7k,UgwZEPyHgDoO3Mmdk6J4AaABAg.AalOMnOUZpkAamOORhVRVf,UgwZEPyHgDoO3Mmdk6J4AaABAg,REPLY,@Hareem-b9q,UCNmRRX1uR7TqGdh6OYwE6yg,But I also used to like babrick but now after few last episodes I am feeling like he is a bit negative I don't know why but he does manipulate a little people or I don't know if I am right or wrong but now... I don't like him🙂,5,0,2026-09-15T14:04:36Z,2026-09-15T14:54:44Z
ih1zwUpVd7k,Ugx1kYm-icuf9JwpUgJ4AaABAg,,TOP_LEVEL,@IshaMalik-c1z,UCNk4zKkO7sfcqf5lA3RBoeA,Who cares ke kon start krhe. Kya hogya kisne start kiyaa. Hur kisi ki apni marzi woh kiski ball dalayy. Kabhi samiya par kabhi hassan par. Hassan tu dost bhi nhi hai rabiya ka why is she so overacting.,0,0,2026-09-15T04:44:54Z,2026-09-15T04:44:54Z
ih1zwUpVd7k,UgzxBh-XzMi0GAtuAm54AaABAg,,TOP_LEVEL,@FootyFaizR7,UCin1jQ7g3ZfDKug2zvs6ImQ,Samya is more cunning and oversmsart than rabia but y’all too dumb to see it,1,0,2026-09-15T04:44:48Z,2026-09-15T04:44:48Z
ih1zwUpVd7k,UgxpLnABFgV8_4T7hfF4AaABAg,,TOP_LEVEL,@zahraBaloch16,UCFvRBY02yUwskNNJrtaHwYQ,41:51😂😂😂😂 ek ball ni jaa rahi en sy andr,0,0,2026-09-15T04:44:47Z,2026-09-15T04:44:47Z
ih1zwUpVd7k,UgwqcL7ODELd_GB7EBV4AaABAg,,TOP_LEVEL,@HinaDuniya,UCFkn6xdlN6PvXt6eUvkSr1w,Rabia is so jealous for sehrish sehrish ki jeet se bht takleef horai hai ....rabia ka husband said maine bht pyar se rkha hua hai what that means she is his pet jisko pyar se rkha hua hai log pets ko rkhte hain pyar se....😂,0,0,2026-09-15T04:44:42Z,2026-09-15T04:44:42Z
ih1zwUpVd7k,Ugyv8q6x5BwLQN7o7w94AaABAg,,TOP_LEVEL,@ainaali2621,UC667Lmc3-GfkamRBggREOzg,Yasir out ho ga is hafty paka..,0,0,2026-09-15T04:44:35Z,2026-09-15T04:44:35Z
ih1zwUpVd7k,UgzuAt2y8HmwEcr_ysl4AaABAg,,TOP_LEVEL,@SibghaAzhar-i8o,UCblAoWUNUVO9dluiMjDwuWQ,babrik k vitamins proteins sb pura hai bs is dfa safe nhi hoo paa raha to us wja sy prshn hai bhuda cheater hr ksi ko apni side kr deta hai game ma planning kr k rabia ny sai kaha isko aj k srf ap jetnay nhi aye baqi b sb jetnay aye hain hr dfa planning kr k game jet k safe ho jta i wish is dfa dfa ho jaye ghr sy bhot chalak hai,1,0,2026-09-15T04:44:30Z,2026-09-15T04:44:30Z
ih1zwUpVd7k,UgzrAN2OQE0qtRcGrNt4AaABAg,,TOP_LEVEL,@amarhussain9502,UCNNCMZ8IPHnAifUQxlgL9eg,Samya ki ab Zayb or Yasir se bn ne lag gyi esra jealous ho rhi 😂,23,0,2026-09-15T04:43:58Z,2026-09-15T04:43:58Z
ih1zwUpVd7k,Ugz87xkw42O5Vu14jD14AaABAg,,TOP_LEVEL,@TamashaUncutedit,UCMzjHbEJtEvGX6X1kjM6D-g,Makers don't want Sehrish to be saved and now tomorrow you will see a nomination round.first samiya & rabia convince others to vote out Fasih and some will convince to vote out Sehrish and make them unsafe but ultimately Samia and Sehrish will be in danger zone .Contestants know that samiya is a liar and double faced and she tried to get footage from everyone .,0,0,2026-09-15T04:43:50Z,2026-09-15T04:43:50Z
ih1zwUpVd7k,Ugy86eBdo_PV8nRCzQl4AaABAg,,TOP_LEVEL,@razakhalid985,UCmmn-riC91g1Rm9YQ_wpI3w,Fasih❤,2,0,2026-09-15T04:43:37Z,2026-09-15T04:43:37Z
ih1zwUpVd7k,UgztPc08x619ghReLW54AaABAg,,TOP_LEVEL,@IshaMalik-c1z,UCNk4zKkO7sfcqf5lA3RBoeA,Khud babrik ke piche pari hoti hai. She is so frustrated,0,0,2026-09-15T04:43:32Z,2026-09-15T04:43:32Z
ih1zwUpVd7k,UgziKS1JiaBrqYrG3LJ4AaABAg,,TOP_LEVEL,@IshaMalik-c1z,UCNk4zKkO7sfcqf5lA3RBoeA,This is a game. Obviously everyone will pot others ball. Why is she crying about ke hassan ya kisi ne bhi ki huski???,1,0,2026-09-15T04:43:03Z,2026-09-15T04:43:03Z
ih1zwUpVd7k,Ugw5YNkxLQ238DGXaxR4AaABAg,,TOP_LEVEL,@waniyaayaanasad3162,UC4BwMs75XPb20UytiQ2qsZg,I hate Yasir choti value less man.he is anti babrik,0,0,2026-09-15T04:42:57Z,2026-09-15T06:02:53Z
ih1zwUpVd7k,UgxmIbxw1tLIvP8Phfh4AaABAg,,TOP_LEVEL,@unstablemaaz67,UCwg_v9zdqtRb6OC85UtUdew,Ajeeb hai ye kio itni bechari ban rahi hai,1,0,2026-09-15T04:42:38Z,2026-09-15T04:42:38Z
ih1zwUpVd7k,UgwHe7uLZHv7bYbgM7B4AaABAg,,TOP_LEVEL,@zohraaman7046,UCjYbPplJRalFGtv3zOiM2wQ,Zayb bohot ganda khail raha hai Esra ka graph niche ja raha hai because of Zayb.,1,0,2026-09-15T04:42:33Z,2026-09-15T04:42:33Z
ih1zwUpVd7k,Ugzozjb6joKsG6Jyf5N4AaABAg,,TOP_LEVEL,@IshaMalik-c1z,UCNk4zKkO7sfcqf5lA3RBoeA,Is rabiya ko nikalo ab. Khud sabko nikalna hai jab koi isko nominate krta hai tu larhne shuru hojati hai sabse mujay q kiyaa,0,0,2026-09-15T04:42:19Z,2026-09-15T04:42:19Z
ih1zwUpVd7k,UgwlplsZ3pPqayXJ9yp4AaABAg,,TOP_LEVEL,@sarahawan1353,UCsIjPLg748Wc3z8_eLcuf2Q,Why is Esra showing so much attitude?,1,0,2026-09-15T04:42:04Z,2026-09-15T04:42:04Z
ih1zwUpVd7k,Ugx37_vg0bW9KyI9QLt4AaABAg,,TOP_LEVEL,@KidsTunes7,UCnpuH2lHamoRxSVnIlr_-_g,Ye esra jala pe tail dal rhi😂 1:05:45,8,0,2026-09-15T04:41:55Z,2026-09-15T04:41:55Z
ih1zwUpVd7k,UgwlcqALVV_IEvlBdsF4AaABAg,,TOP_LEVEL,@TheWordyPharmacist,UCF2_vHPyjOiRtTUmNj_Lu8g,"I used to like Rabia, but she's playing dirty now. Ramsha wali harakten krahi hai idher ki udher.",0,0,2026-09-15T04:41:53Z,2026-09-15T04:41:53Z
ih1zwUpVd7k,UgyLnj7TdBrAU0UH5MR4AaABAg,,TOP_LEVEL,@Emanzainab-y7h,UC5fRAHMK8YQYwU39Spnw_jw,Babrik shah bahi 💯 vote for vote 💯💯 Rghit,0,0,2026-09-15T04:41:48Z,2026-09-15T04:41:48Z
ih1zwUpVd7k,UgxHbD2RaHCldGE2a-J4AaABAg,,TOP_LEVEL,@AkhterBukhari-d4f,UC1zw0rMl8HTzAzvySdJ5mDg,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😂😂😂😂😂😂😂😂😂😂😂🎉🎉🎉🎉🎉🎉🎉,1,0,2026-09-15T04:41:28Z,2026-09-15T04:41:28Z
ih1zwUpVd7k,Ugy-B1kD4m_M4yWOSV94AaABAg,,TOP_LEVEL,@opusx1-d1b,UCCXTgncaqgI1aafl0Poqlkw,Babrik bhai bs kr dain ab bht hogya game hogai ab bs kray haar jeet hoti rehti is br please koi na jeetna ap is br vote say dekh lo kitnay log chahtay,0,0,2026-09-15T04:41:16Z,2026-09-15T04:41:16Z
ih1zwUpVd7k,UgzwaRM7b52NjiiHkbR4AaABAg,,TOP_LEVEL,@ArifHussain-l4v1v,UCQbRZ8uxFfN58JccxU6Aymw,Samya ko itna long time Kun dia ha rha hai is home me is se boht better ramsha thi Yahan sirf couple game ho rha hai or all time babrik ko let down kr rhy hen sham on u zayb,0,1,2026-09-15T04:41:16Z,2026-09-15T04:41:16Z
ih1zwUpVd7k,UgzwaRM7b52NjiiHkbR4AaABAg.AalNvP6rNdgAalRqzaYnUr,UgzwaRM7b52NjiiHkbR4AaABAg,REPLY,@sadafkamithu,UCUvHbO7tHtMx5TOXQbfgqTw,😂😂😂😂,1,0,2026-09-15T05:15:37Z,2026-09-15T05:15:37Z
ih1zwUpVd7k,UgxoEPUGY-LV-nxD7Y54AaABAg,,TOP_LEVEL,@zohraaman7046,UCjYbPplJRalFGtv3zOiM2wQ,Only Babrik Bhai ❤ he's super duper 🎉,0,0,2026-09-15T04:41:15Z,2026-09-15T04:41:15Z
ih1zwUpVd7k,UgyHGE8VgpLsa8e4wkx4AaABAg,,TOP_LEVEL,@TamashaUncutedit,UCMzjHbEJtEvGX6X1kjM6D-g,"Samiya is a liar and double faced . She is here to manipulate the people against each other and she is loyal to no one . She is saying "" fasih ka secret hai Mera pass "" that was no secret actually she was trying to manipulate Dr zee against fasih which got failed and Rabia is already against fasih so samiya was saying this to give negative image of fasih . Samiya said she does not think zayb is at his level and competition but actually she sits with him and asks why Esra sits with you ignore her blah blah . She is very clever and selfish .",0,0,2026-09-15T04:41:11Z,2026-09-15T04:41:11Z
ih1zwUpVd7k,UgzyvzQqE26t2gc5s2p4AaABAg,,TOP_LEVEL,@Mysha-t5m,UC1ZBzppv_Y9dVHxSQ7yhxtQ,Esra is a winner.. Yasir kehta hai esra nu do he games jeety hain.. 😂 bhai Esra 4 games solo jeeti hai aur baqi games my bhi even aaj k game my bhi Zabardast thi..Yasir ko apny aap ko dekhna chahiye jiski hamesha games my weak performance hoti hai..sirf aik jeeta tha usko aaj tk yaad krrha hai aur aaj jaisy chilla raha tha jaahilo ki trha Esra py like seriously aur Esra ny dosti ka maan rkhty wy yasir ko zyada kuch kaha nhi avoid kiiya this is called a great person.. Esra is a champ uss jaisi strong player koi nhi.. Esra well done. 🎉❤,1,0,2026-09-15T04:41:00Z,2026-09-15T04:42:40Z
ih1zwUpVd7k,Ugy2YSdXLE2Uz2Ljpqp4AaABAg,,TOP_LEVEL,@Bariya16,UCJehiych6BAmkIB0650NOdQ,"Jb ye jeet ni skty to babrik ko kasoorwar tehra dety ajeeb
Pura ghr e babrik k peechy para hua",0,0,2026-09-15T04:40:55Z,2026-09-15T04:40:55Z
ih1zwUpVd7k,UgxM-3MNuT1EPQnNv3Z4AaABAg,,TOP_LEVEL,@ZainabFatima-g3g,UCHljWwc_k-Uk0_4Fk4cwWZw,Acha howa Rabia k Sath aur against ho babrik k😂,0,0,2026-09-15T04:40:48Z,2026-09-15T04:40:48Z
ih1zwUpVd7k,UgyNrD_2scFHbQ2ZJPd4AaABAg,,TOP_LEVEL,@Emanzainab-y7h,UC5fRAHMK8YQYwU39Spnw_jw,Babrik shah bahi 💯 vote for ❤❤❤,0,0,2026-09-15T04:40:43Z,2026-09-15T04:40:43Z
ih1zwUpVd7k,Ugw5V7snTIk0RsZAoxt4AaABAg,,TOP_LEVEL,@ShahFaisal-f6p,UCaPsDdOLkckKQkLBeBAn6Lw,Babrik win inshallah,0,0,2026-09-15T04:40:42Z,2026-09-15T04:40:42Z
ih1zwUpVd7k,UgwMFXtWSNJ5AHaDtJB4AaABAg,,TOP_LEVEL,@emlibra3189,UCtz66_bQfBGRBKfgNKa9NuA,yar koi babrik ko btyae k itna weight acha nhe hota band kry rona ma patla ho rha hn :D,0,0,2026-09-15T04:40:40Z,2026-09-15T04:40:40Z
ih1zwUpVd7k,UgyeC4T_hmMh4xObt9B4AaABAg,,TOP_LEVEL,@itsblueberry-f3d,UCoz3_6bQfdM3-wUrcXA04lA,Yayy sehrish safe ho gaye ❤❤❤❤❤❤😊❤😊❤😊😊❤😊❤😊❤😊❤😊❤😊❤,0,0,2026-09-15T04:40:29Z,2026-09-15T04:40:29Z
ih1zwUpVd7k,UgxWoJvFvwRlh4408WN4AaABAg,,TOP_LEVEL,@Emanzainab-y7h,UC5fRAHMK8YQYwU39Spnw_jw,Babrik shah bahi 💯 vote for ❤❤❤,20,0,2026-09-15T04:40:23Z,2026-09-15T04:40:23Z
ih1zwUpVd7k,UgxgaPPE6EkuFatGiwR4AaABAg,,TOP_LEVEL,@ainaali2621,UC667Lmc3-GfkamRBggREOzg,Rabia itna q cheekh rahi ha bhai sehrish un ki dost ha use hi bacahin ge na tumhain to nahi😂😂😂😂,0,0,2026-09-15T04:40:18Z,2026-09-15T04:40:18Z
ih1zwUpVd7k,Ugyykcx8O_D-Wv7QrXJ4AaABAg,,TOP_LEVEL,@IshaMalik-c1z,UCNk4zKkO7sfcqf5lA3RBoeA,Rabiya is so annoying now. Sore loser. Crying everytime. Sabko khud nikalna hai or jab koi isko nikalta hai tu rona shuru krdeti hai. Victim mindset,0,0,2026-09-15T04:40:14Z,2026-09-15T04:40:14Z
ih1zwUpVd7k,UgyfVReJ8xKDedrT_7l4AaABAg,,TOP_LEVEL,@TheWordyPharmacist,UCF2_vHPyjOiRtTUmNj_Lu8g,Ary plus is showing voting line closed since last 2 weeks.. what to do? i have to vote for babrik !!,0,0,2026-09-15T04:40:04Z,2026-09-15T04:40:04Z
ih1zwUpVd7k,Ugy11V61QpN9bea84dJ4AaABAg,,TOP_LEVEL,@tabassumkhan8967,UCqWXBeQibzVhDwHOW0ALrQw,Babrik and faseeh ❤❤❤,4,0,2026-09-15T04:40:02Z,2026-09-15T04:40:02Z
ih1zwUpVd7k,UgxgEh3cAoAWxn_kPsp4AaABAg,,TOP_LEVEL,@samfar789,UCbsmeGzfnM6IP20ODY8cInQ,1:20:32 ..... Rabiya ki umeedain  touba touba ..... Khud khush ho rahi thi zee k game end honay k baad,0,0,2026-09-15T04:40:00Z,2026-09-15T04:40:09Z
ih1zwUpVd7k,UgzbwZTgX4wFgO2zlYp4AaABAg,,TOP_LEVEL,@erumali9192,UCVEJWSpM-6_iUES7gj-wjlQ,Zaib tou pagal hogaya hay Muslim ki tarha.har wakt he wanted to prove babrik is a villain.babrik is lion lone lion .,0,0,2026-09-15T04:39:23Z,2026-09-15T04:39:23Z
ih1zwUpVd7k,Ugz6tYPMAR4WFaTB5_R4AaABAg,,TOP_LEVEL,@TheWordyPharmacist,UCF2_vHPyjOiRtTUmNj_Lu8g,"Badshah spoke for almost 10 minutes to babrik and always, very respectfully. This should hint the remaining constestants how much the audience is liking babrik, par sab apne bubble may anti-babrik ho k khush hen 😆",0,0,2026-09-15T04:39:22Z,2026-09-15T04:39:22Z
ih1zwUpVd7k,UgzGjun0kR1Bn63wDsR4AaABAg,,TOP_LEVEL,@Emanzainab-y7h,UC5fRAHMK8YQYwU39Spnw_jw,Babrik shah bahi ko jite ameen 💯 vote for ❤❤❤❤❤,6,0,2026-09-15T04:39:18Z,2026-09-15T04:39:18Z
ih1zwUpVd7k,UgyfFa6gqwV3MOUflWt4AaABAg,,TOP_LEVEL,@unstablemaaz67,UCwg_v9zdqtRb6OC85UtUdew,Rabiya zee k saath kitni loyal hai jabke sirf babric he rabiya se loyal hai ye us ko nazar nai ha,0,0,2026-09-15T04:39:12Z,2026-09-15T04:39:12Z
ih1zwUpVd7k,Ugxr089HWh-nX6Bm-x94AaABAg,,TOP_LEVEL,@opusx1-d1b,UCCXTgncaqgI1aafl0Poqlkw,Bigboss much better than tamasha ye season sirf babrik or zee ki bongiyon ki wajah say thora chal rha wrna boring show ..,0,0,2026-09-15T04:39:03Z,2026-09-15T04:39:03Z
ih1zwUpVd7k,Ugzz1AjZIhXJOJ_FM2N4AaABAg,,TOP_LEVEL,@KidsTunes7,UCnpuH2lHamoRxSVnIlr_-_g,Rabiya zaib kitna bura negative hain😂,0,0,2026-09-15T04:38:57Z,2026-09-15T04:38:57Z
ih1zwUpVd7k,UgyLz746ntnwzlQPR1F4AaABAg,,TOP_LEVEL,@AsifUrrehman-d5l,UCXW3ZEPfOoo5AF4b_-j7nqA,Esra ❤❤,0,0,2026-09-15T04:38:38Z,2026-09-15T04:38:38Z
ih1zwUpVd7k,Ugzs3Nh8kRrbekM-0aR4AaABAg,,TOP_LEVEL,@AkshahShahkhan,UCLwoBV0AGLQ0RNN9kRbwQBg,babrik ky pechy Pura ghr para hai but wo relax hai or in ko Dekho kse mar rhy hai,0,0,2026-09-15T04:38:34Z,2026-09-15T04:38:34Z
ih1zwUpVd7k,Ugw_INVUuUzpVp37Fr14AaABAg,,TOP_LEVEL,@SudaisFatima-m9p,UChiGZAHZCz-AnYalb8IpxDA,Zyab Shuru main kia Kai baray main bat kerha hota,0,0,2026-09-15T04:38:28Z,2026-09-15T04:38:28Z
ih1zwUpVd7k,Ugxjqkk0oqfhgRVPjtl4AaABAg,,TOP_LEVEL,@ReligiousTopics-l2t,UCX_-wKRUg6FAatRnuXunF4Q,Yarr plz samiya bilkul bi achi NAHI lagti,1,0,2026-09-15T04:38:22Z,2026-09-15T04:38:22Z
ih1zwUpVd7k,Ugzr-osSd_pD_y3Sgyp4AaABAg,,TOP_LEVEL,@waniyaayaanasad3162,UC4BwMs75XPb20UytiQ2qsZg,Except hamza poora gher antibabrik hai,1,0,2026-09-15T04:38:15Z,2026-09-15T04:38:15Z
ih1zwUpVd7k,UgzN-zhH3eJ3i2VaOkd4AaABAg,,TOP_LEVEL,@aiizaz,UCu4ThohytHNHZZ_w_XyMvWw,samiya ugh i don't like the way you're acting,0,0,2026-09-15T04:37:54Z,2026-09-15T04:37:54Z
ih1zwUpVd7k,Ugwy9OIJ9thow5ynKF54AaABAg,,TOP_LEVEL,@uroojsketching7473,UCcX_YRIAnDww9wvpqlsuUCQ,Happy for sehrish,1,0,2026-09-15T04:37:51Z,2026-09-15T04:37:51Z
ih1zwUpVd7k,UgzYipFPEejkGzfZRyF4AaABAg,,TOP_LEVEL,@uroojsketching7473,UCcX_YRIAnDww9wvpqlsuUCQ,In girls esra is so clever,0,0,2026-09-15T04:37:43Z,2026-09-15T04:37:43Z
ih1zwUpVd7k,UgypB2RlKCpZtL3k41F4AaABAg,,TOP_LEVEL,@Tamashaastans,UCVVhctpVaEjV4PndRzyQ5IA,33:50 zaib 🐍 snake,1,0,2026-09-15T04:37:37Z,2026-09-15T04:37:37Z
ih1zwUpVd7k,UgyilLMBDKXIMs8-JX14AaABAg,,TOP_LEVEL,@TamashaUncutedit,UCMzjHbEJtEvGX6X1kjM6D-g,"Rabia is very selfish and double faced . She is saying from the day one "" fasih ko bacha bacha bol ka sir pa bitha dia or hr game win krwa deta hoo "" . But we all know Fasih won every game by himself . No one supported him in any game except a voting period that was in the first week of Tamasha and from that day Rabia is negative towards fasih . These are crocodile tears of Rabia . She wants zee attention and she goes to every contestant like I am loyal with you I am your friend and happy with your win but actually she is jealous .",0,0,2026-09-15T04:37:32Z,2026-09-15T04:37:32Z
ih1zwUpVd7k,UgwEW2yLD3vC5u6ITLZ4AaABAg,,TOP_LEVEL,@Tamashaastans,UCVVhctpVaEjV4PndRzyQ5IA,33:50 zaib 🐍 snake,1,0,2026-09-15T04:37:31Z,2026-09-15T04:37:31Z
ih1zwUpVd7k,UgyR2OoGcbOEw9q2SGp4AaABAg,,TOP_LEVEL,@Tamashaastans,UCVVhctpVaEjV4PndRzyQ5IA,33:50 zaib 🐍 snake,1,0,2026-09-15T04:37:24Z,2026-09-15T04:37:24Z
ih1zwUpVd7k,Ugz-sxmGvJQasayfusl4AaABAg,,TOP_LEVEL,@Tamashaastans,UCVVhctpVaEjV4PndRzyQ5IA,33:50 zaib 🐍 snake,2,0,2026-09-15T04:37:17Z,2026-09-15T04:37:17Z
ih1zwUpVd7k,UgzYB-O3_FhCAMHu3Dl4AaABAg,,TOP_LEVEL,@DRIBBLESPHERE,UCgw4sVNUhIuaHP57EVlgwzA,Babrik vs all 😉 keep up Babar Sher,0,0,2026-09-15T04:37:01Z,2026-09-15T04:37:01Z
ih1zwUpVd7k,Ugw6B4pa0dwzgXAckJB4AaABAg,,TOP_LEVEL,@erumali9192,UCVEJWSpM-6_iUES7gj-wjlQ,It's clear no one is a babrik friend .he is alone .lone lion,13,0,2026-09-15T04:36:27Z,2026-09-15T04:36:27Z
ih1zwUpVd7k,UgwB1E0mDI_qSEOkBJ14AaABAg,,TOP_LEVEL,@Tamashaastans,UCVVhctpVaEjV4PndRzyQ5IA,33:50 zaib show his snake 🐍 face,29,0,2026-09-15T04:36:27Z,2026-09-15T04:36:27Z
ih1zwUpVd7k,UgwB_hWIncJQLW3bPnJ4AaABAg,,TOP_LEVEL,@AmirKhan-j7b3x,UC1Yi1plfbDer2552A22qAZg,Rabia sb se achi hai aaj mujy bht bura lga JB zee Rabia ko tasali deny ni Aya or Laila ne zee ko Samia se rok KR acha Kiya PHR b zee us 2 taky ki dogli chalak Samia k pas Chala gaya ..Samia Rabia k Sath chalakiyan kr rhi hai,0,0,2026-09-15T04:36:18Z,2026-09-15T04:36:18Z
ih1zwUpVd7k,UgwInmNyS3Oqam3KnBN4AaABAg,,TOP_LEVEL,@ahmedalikhan7270,UCKwn3voocXTvx_Rd565ayvA,Tamasha wale Dj Bhai zara Jandar songs bhi lga dia kro 😅 mare hue hi mat lgaya kro agr mare hue b lgane hn to ache to lgai Pakistani,0,0,2026-09-15T04:36:17Z,2026-09-15T04:36:17Z
ih1zwUpVd7k,UgxjE9UXraH456CxiGZ4AaABAg,,TOP_LEVEL,@ReligiousTopics-l2t,UCX_-wKRUg6FAatRnuXunF4Q,"Sab ny rabiya jay saat acha NAHI kia itny darty han rabiya aur babrik Sy ye to pata chal gay ha ky dono strong han ❤❤well done rabiya babrik 
Vote only for babrik hamza rabiya ❤",5,1,2026-09-15T04:36:15Z,2026-09-15T04:36:15Z
ih1zwUpVd7k,UgxjE9UXraH456CxiGZ4AaABAg.AalNLiIoOnKAalaIf5OJ1k,UgxjE9UXraH456CxiGZ4AaABAg,REPLY,@avamax7334,UC7VMYpNgoykA6ymw3C5deRw,Rabiya se sbh jlty h true,0,0,2026-09-15T06:38:10Z,2026-09-15T06:38:10Z
ih1zwUpVd7k,UgwD-0O3rApzNcV6KsN4AaABAg,,TOP_LEVEL,@itsmee10989,UCB4nGXi9fw2Hi1jnFK0kSmw,Bro sehrish always backbit rabia usny kbhi aisa ni kiya how are you defending these 3,0,0,2026-09-15T04:36:14Z,2026-09-15T04:36:14Z
ih1zwUpVd7k,Ugxst8_prblHtp6-Zt94AaABAg,,TOP_LEVEL,@syedarabia1449,UCbyiu7SN4mrHTs7LpaIaLog,Rabia so irritating aj samiya ko dhaka dea hyper itni ho jati sab hamza ka kehty but Rabia is real leraki insaan haar bardasht nai hoi tu marny pe a gai,0,0,2026-09-15T04:36:13Z,2026-09-15T04:36:13Z
ih1zwUpVd7k,Ugw7AhyE7Q4RH78f_O94AaABAg,,TOP_LEVEL,@MahnoorSiraj-j6l,UCJDLnT1gArbCxcU0kS9SHXg,Sab se fuzool Banda Ghar main Zaib hai.,0,0,2026-09-15T04:36:02Z,2026-09-15T04:36:02Z
ih1zwUpVd7k,UgxjTEu3hx4oJ4E0wtx4AaABAg,,TOP_LEVEL,@SairaAlam-c3e,UCsUdqGlqla4wt18US-OL1pA,Esra bhut achhi hay,0,0,2026-09-15T04:35:57Z,2026-09-15T04:35:57Z
ih1zwUpVd7k,UgyTYohwExzgAZ91kSZ4AaABAg,,TOP_LEVEL,@JibranHaris,UCb_RanhqWKXymtNDFS_5Lsw,Agr rabia win hoi is show Mai tu totally bakwas show hogya ....I hate rabia.........isko nekalo yae say😡😡😡😡,0,0,2026-09-15T04:35:35Z,2026-09-15T04:35:35Z
ih1zwUpVd7k,UgxYfzqC_Ywd6irEqEt4AaABAg,,TOP_LEVEL,@HanzalaKhan-k6j,UCh5fkgZKfrpv93NW1Kx73vA,Rabiya always rotu after losing the game 😂😂😂,0,0,2026-09-15T04:35:33Z,2026-09-15T04:56:01Z
ih1zwUpVd7k,UgyQlUMBK-hCSHIWWMV4AaABAg,,TOP_LEVEL,@SamiaAbdullahAbdullah,UC3fBD9jDNGFam8gCJIZ6qmA,Rabia now showing her real face,0,0,2026-09-15T04:35:29Z,2026-09-15T04:35:29Z
ih1zwUpVd7k,UgyKLVejT-g1HCqjcS14AaABAg,,TOP_LEVEL,@sabeenayaz2822,UCQk26QYfxSaujGvJGoMpwZw,Rabia is wrong ...galat bt kar rahi ha ...is dafa hari ha to masla ho raha ha isko..baqi insan ni hain na ....iski ball pehly hit hui masla shoru...had ha baqi ki c ki hit hoti to masla na hota rabia ko🤣,0,0,2026-09-15T04:35:25Z,2026-09-15T04:35:25Z
ih1zwUpVd7k,UgymGBs7gOeS7OX5a8J4AaABAg,,TOP_LEVEL,@ainaali2621,UC667Lmc3-GfkamRBggREOzg,Love triangle ki waja se end tak rakhain ge sehrish fazool ko no game no need just adain or khana pina..,0,0,2026-09-15T04:35:20Z,2026-09-15T04:35:20Z
ih1zwUpVd7k,UgyaFccRGBWKOhjQa0d4AaABAg,,TOP_LEVEL,@kainatfatima5429,UCFgrAvU9m9XbQG-MhtPgmFw,Now its time to unsafe rabia😡,0,0,2026-09-15T04:35:11Z,2026-09-15T04:35:11Z
ih1zwUpVd7k,Ugw4S7sbm8mcFpjeb9R4AaABAg,,TOP_LEVEL,@AmnaAsghar-t3g,UCXKwWeflaNA_2Gk85mXzcGw,Babrik .me acha Bache hun 😅😅😅😂😂,1,0,2026-09-15T04:35:06Z,2026-09-15T04:35:06Z
ih1zwUpVd7k,UgxOkeVsT80c_FPUlix4AaABAg,,TOP_LEVEL,@yaqoobmoiz1,UCttv-7NsRqqBgIB2bOyh-wA,Rabia ko game harne ki hi problem ha,0,0,2026-09-15T04:35:03Z,2026-09-15T04:35:03Z
ih1zwUpVd7k,UgzAzGEeBEz3T277drp4AaABAg,,TOP_LEVEL,@AhsanMalik-l6u,UCtadiZol5C4M3qeZPkEdkfA,What I noticed that Esra and Zayb have same birth month 😮😊😅,0,0,2026-09-15T04:34:56Z,2026-09-15T04:34:56Z
ih1zwUpVd7k,UgwJUgcVnipQxykCGPN4AaABAg,,TOP_LEVEL,@SairaAlam-c3e,UCsUdqGlqla4wt18US-OL1pA,Esra best he tamasha Ghar me,0,0,2026-09-15T04:34:54Z,2026-09-15T04:34:54Z
ih1zwUpVd7k,UgyfthT3Y3Hh-ZdwIOp4AaABAg,,TOP_LEVEL,@TheMegaFUNgurl,UCppf8_ZklnaGnJAGDCswHxw,Zaib ka din babrik se shuru hota he aur babrik per hi khatam hota hai,7,1,2026-09-15T04:34:25Z,2026-09-15T04:34:37Z
ih1zwUpVd7k,UgyfthT3Y3Hh-ZdwIOp4AaABAg.AalN8EkYrlaAalwDwAM7ZF,UgyfthT3Y3Hh-ZdwIOp4AaABAg,REPLY,@sanarafiq8293,UC2TLFrKlDML9GxchTOr6P6g,Haha jealous insan,0,0,2026-09-15T09:49:46Z,2026-09-15T09:49:46Z
ih1zwUpVd7k,Ugwtt6k0IRRMT1Pwe4B4AaABAg,,TOP_LEVEL,@TamashaUncutedit,UCMzjHbEJtEvGX6X1kjM6D-g,Babrik is playing very cleverly and showing selfishness as he uses the people and ultimately he betrayed them and wins the game but this time his strategy did not work . He is expert in narrative building and manipulating .,1,0,2026-09-15T04:34:19Z,2026-09-15T04:34:19Z
