video_id,comment_id,parent_comment_id,comment_type,comment_text,comment_like_count,published_at,cleaned_comment,sentiment,sentiment_score
ih1zwUpVd7k,UgzlG43FFPDnHu2kru14AaABAg,,TOP_LEVEL,"Happy birthday Esra 
👑✨ Our Queen Esra ✨👑

Tamasha ke safar mein tum ne sirf apni presence nahi, balkay apni strong personality, confidence aur beautiful energy se sab ka dil jeeta hai. 🥹💖🌸

Tumhari smile hamesha yunhi chamakti rahe ✨😊, tumhara har dream poora ho 🌙💫 aur zindagi tumhein har qadam par success aur happiness de. 🦋❤️

You deserve all the love, respect and happiness in the world, Queen! 👑💗

May you always shine brighter than the stars 🌟✨
Stay blessed, stay strong, and keep being the amazing Esra you are! 🫶🏻🌷💎

🏆👑 Esra — The Queen of Tamasha! 👑🏆
Lots of love & best wishes for you! 💕🥰🫀✨🎉",1,2026-09-15T03:07:33Z,"Happy birthday Esra 👑✨ Our Queen Esra ✨👑 Tamasha ke safar mein tum ne sirf apni presence nahi, balkay apni strong personality, confidence aur beautiful energy se sab ka dil jeeta hai. 🥹💖🌸 Tumhari smile hamesha yunhi chamakti rahe ✨😊, tumhara har dream poora ho 🌙💫 aur zindagi tumhein har qadam par success aur happiness de. 🦋❤️ You deserve all the love, respect and happiness in the world, Queen! 👑💗 May you always shine brighter than the stars 🌟✨ Stay blessed, stay strong, and keep being the amazing Esra you are! 🫶🏻🌷💎 🏆👑 Esra — The Queen of Tamasha! 👑🏆 Lots of love & best wishes for you! 💕🥰🫀✨🎉",,
ih1zwUpVd7k,UgzzIArzshYiynfaTkJ4AaABAg,,TOP_LEVEL,Hassan And Fasih are so loyal with Sehrish like litterly save her out of nowhere 🫡😭,10,2026-09-15T03:07:23Z,Hassan And Fasih are so loyal with Sehrish like litterly save her out of nowhere 🫡😭,,
ih1zwUpVd7k,UgzerUlKt2cO2fzeV-l4AaABAg,,TOP_LEVEL,Samiya is a good player,0,2026-09-15T03:07:13Z,Samiya is a good player,,
ih1zwUpVd7k,UgwpSYDMgf8TstgNNSp4AaABAg,,TOP_LEVEL,Yar laila kitny bhand marti hai qehwa bna k hamza k samnay chali gae or adhi raat ko jail mein khari the 🤣🤣🤣,0,2026-09-15T03:06:48Z,Yar laila kitny bhand marti hai qehwa bna k hamza k samnay chali gae or adhi raat ko jail mein khari the 🤣🤣🤣,,
ih1zwUpVd7k,Ugxy4t40MV09W25Ah8t4AaABAg,,TOP_LEVEL,Rabia fight karty camera ma achi Arhi thi,0,2026-09-15T03:06:47Z,Rabia fight karty camera ma achi Arhi thi,,
ih1zwUpVd7k,Ugw_4_PNUtm7D3U1q7N4AaABAg,,TOP_LEVEL,Esra is winner🎉🎉🎉,2,2026-09-15T03:06:31Z,Esra is winner🎉🎉🎉,,
ih1zwUpVd7k,UgwkBI-joFiMDDZpEw94AaABAg,,TOP_LEVEL,Smaiya only winners 🏆🏆,0,2026-09-15T03:06:12Z,Smaiya only winners 🏆🏆,,
ih1zwUpVd7k,UgzVTDyhlL-vxzOwcfR4AaABAg,,TOP_LEVEL,InshaAllah Esra tum hi winner bano gi,11,2026-09-15T03:06:05Z,InshaAllah Esra tum hi winner bano gi,,
ih1zwUpVd7k,Ugxb5l1A6HCVygLIG_J4AaABAg,,TOP_LEVEL,very Unfair yr Esra ka screen time inho ne kitna kam kar deya hai...sirf pory episode mn oski raat wali fight dekhai yasir sath,0,2026-09-15T03:05:49Z,very Unfair yr Esra ka screen time inho ne kitna kam kar deya hai...sirf pory episode mn oski raat wali fight dekhai yasir sath,,
ih1zwUpVd7k,UgxNO-CUsvyRhw-7NmV4AaABAg,,TOP_LEVEL,Rabai is so good player and good friend,0,2026-09-15T03:05:33Z,Rabai is so good player and good friend,,
ih1zwUpVd7k,UgzQdI15n_oOZtcPAid4AaABAg,,TOP_LEVEL,Zayb and Yasir 🎉,1,2026-09-15T03:05:30Z,Zayb and Yasir 🎉,,
ih1zwUpVd7k,UgyMYfHXrlilayNfVWd4AaABAg,,TOP_LEVEL,game ma haar jeet toh hoti rahti hai is ma itna ronay dhonay ki kya zarurat hai drama bazi 😂,0,2026-09-15T03:05:09Z,game ma haar jeet toh hoti rahti hai is ma itna ronay dhonay ki kya zarurat hai drama bazi 😂,,
ih1zwUpVd7k,UgxjBpss7XIIFgFe6c94AaABAg,,TOP_LEVEL,Laila beekhari KO bheek Mel gye badshah se😂,0,2026-09-15T03:04:46Z,Laila beekhari KO bheek Mel gye badshah se😂,,
ih1zwUpVd7k,UgzmrL4qBbEcAyzSx2B4AaABAg,,TOP_LEVEL,Rabia is so heart broken because of Hassan.,1,2026-09-15T03:04:42Z,Rabia is so heart broken because of Hassan.,,
ih1zwUpVd7k,UgyxQqGF5peBoYbT-m54AaABAg,,TOP_LEVEL,Dr Zee Explain Rabia’s strategy really well.,2,2026-09-15T03:04:39Z,Dr Zee Explain Rabia’s strategy really well.,,
ih1zwUpVd7k,Ugziymya-UcmUqWWpsF4AaABAg,,TOP_LEVEL,The way hamza makes all the announcements longer nd harder is soo irritating,0,2026-09-15T03:04:27Z,The way hamza makes all the announcements longer nd harder is soo irritating,,
ih1zwUpVd7k,UgzzQaUx1X9LaW6da8Z4AaABAg,,TOP_LEVEL,kisi ne note kiya aj pory episode mn Sirf Rabia or ossky rona hi dekhya geya or Esra ke khalaf wali sary baty bata de but osko screen par nhi dekhya ....saaf zahir hai Rabia ko agy lana chah rahy hai ...or Esra ka screen time kam kar ke nikalna chah rahy hai...but onhy nhi pata ham bahir jo bethy hai sirf Esra ko hi dekhny ke leye episode dekhty hia,0,2026-09-15T03:04:21Z,kisi ne note kiya aj pory episode mn Sirf Rabia or ossky rona hi dekhya geya or Esra ke khalaf wali sary baty bata de but osko screen par nhi dekhya ....saaf zahir hai Rabia ko agy lana chah rahy hai ...or Esra ka screen time kam kar ke nikalna chah rahy hai...but onhy nhi pata ham bahir jo bethy hai sirf Esra ko hi dekhny ke leye episode dekhty hia,,
ih1zwUpVd7k,UgzUfTJQb0FPvQBFJRZ4AaABAg,,TOP_LEVEL,Rabiaaa bebe tum nay babrik ko akelay chorha  ab maza aya I am so happy,0,2026-09-15T03:03:45Z,Rabiaaa bebe tum nay babrik ko akelay chorha ab maza aya I am so happy,,
ih1zwUpVd7k,UgxhTzM0gI4TUtykw0d4AaABAg,,TOP_LEVEL,Dr zee Khan aja ye masla Hal karo,0,2026-09-15T03:03:27Z,Dr zee Khan aja ye masla Hal karo,,
ih1zwUpVd7k,Ugxs-1Xpca6tHeUuEmZ4AaABAg,,TOP_LEVEL,Comments on Rabia are Hilarious 😂,1,2026-09-15T03:03:13Z,Comments on Rabia are Hilarious 😂,,
ih1zwUpVd7k,Ugx8HuxEtXZ9-abMOHl4AaABAg,,TOP_LEVEL,"Please eliminate Rabia
She gives hating vibes",0,2026-09-15T03:02:17Z,Please eliminate Rabia She gives hating vibes,,
ih1zwUpVd7k,UgwY6n_OcVW3SQYwuK54AaABAg,,TOP_LEVEL,"I think the real player in tamasha is fasih. He's funny,loyal with friends,and a good player and a very positive person in all the contestants. He is a whole package ❤️❤️",0,2026-09-15T03:02:06Z,"I think the real player in tamasha is fasih. He's funny,loyal with friends,and a good player and a very positive person in all the contestants. He is a whole package ❤️❤️",,
ih1zwUpVd7k,UgxT48M0aHHa3-xKcU54AaABAg,,TOP_LEVEL,Samiya is so smart!! ❤ She deserves thissss trophy,0,2026-09-15T03:02:04Z,Samiya is so smart!! ❤ She deserves thissss trophy,,
ih1zwUpVd7k,Ugx3KuAoHmF_8ddUcKJ4AaABAg,,TOP_LEVEL,Why everyone given so important to Rabiya everyone loss the game why she Reacting too much,0,2026-09-15T03:01:19Z,Why everyone given so important to Rabiya everyone loss the game why she Reacting too much,,
ih1zwUpVd7k,Ugy7uI6-P7yO55qOuL14AaABAg,,TOP_LEVEL,Zayab ko bs babrik se dar lgta is liy usko hi target krta,0,2026-09-15T03:01:17Z,Zayab ko bs babrik se dar lgta is liy usko hi target krta,,
ih1zwUpVd7k,Ugzy2qf38z3PERswyCV4AaABAg,,TOP_LEVEL,Rabia doing Soo well,1,2026-09-15T03:01:07Z,Rabia doing Soo well,,
ih1zwUpVd7k,UgwSuwVJhAzz_hNkNQB4AaABAg,,TOP_LEVEL,rabia should eliminate,0,2026-09-15T03:00:37Z,rabia should eliminate,,
ih1zwUpVd7k,UgwYxp-kQ2-X7Ig40Zd4AaABAg,,TOP_LEVEL,Babrik shah inshallah won he is faer,0,2026-09-15T03:00:32Z,Babrik shah inshallah won he is faer,,
ih1zwUpVd7k,UgznTNnb0EmBxz7vX6F4AaABAg,,TOP_LEVEL,The esra Ayesha show 🔥,1,2026-09-15T03:00:31Z,The esra Ayesha show 🔥,,
ih1zwUpVd7k,UgwQTug66HjbDkit0KB4AaABAg,,TOP_LEVEL,رابعہ تو مرنے ہی لگی ہے توبہ ہے,0,2026-09-15T03:00:26Z,رابعہ تو مرنے ہی لگی ہے توبہ ہے,,
ih1zwUpVd7k,UgxShLSg78iTKy_ICih4AaABAg,,TOP_LEVEL,"At the end of the fasih is a real game changer.The way he was clear to eliminate rabia and save sehrish ❤️ aur Rabia k alfaz thy fasih k Liye k rota aur hum sy expect krta hai save kro, AJ HUD to rahi hai sub ny isko hi jesy betray kiya 😂 Rabia it's karam. Hats off to fasih",0,2026-09-15T03:00:01Z,"At the end of the fasih is a real game changer.The way he was clear to eliminate rabia and save sehrish ❤️ aur Rabia k alfaz thy fasih k Liye k rota aur hum sy expect krta hai save kro, AJ HUD to rahi hai sub ny isko hi jesy betray kiya 😂 Rabia it's karam. Hats off to fasih",,
ih1zwUpVd7k,UgzFacjHwIu0LKBVTWF4AaABAg,,TOP_LEVEL,Yasir vs all,5,2026-09-15T02:59:53Z,Yasir vs all,,
ih1zwUpVd7k,UgwPa8ShGRIHOupipJx4AaABAg,,TOP_LEVEL,Rabia is becoming oversmart and over clever. Rondu Rabia😒,0,2026-09-15T02:59:47Z,Rabia is becoming oversmart and over clever. Rondu Rabia😒,,
ih1zwUpVd7k,Ugy9rvkoyHZGGelmkP14AaABAg,,TOP_LEVEL,Yar men agla elimination men sehrish ko dekha chata tha or wo hi Jeet gye,0,2026-09-15T02:59:42Z,Yar men agla elimination men sehrish ko dekha chata tha or wo hi Jeet gye,,
ih1zwUpVd7k,Ugz0cpX9Rnd3qA3m8eN4AaABAg,,TOP_LEVEL,Babrik is literally playing bad.,0,2026-09-15T02:59:32Z,Babrik is literally playing bad.,,
ih1zwUpVd7k,Ugxt77VQhiYUKwNm4Qp4AaABAg,,TOP_LEVEL,Omg Sehrish apni friend ko Fasih bacha k kehta hai k shukar hai 1 weak contender to aaya aglay haftay,0,2026-09-15T02:59:22Z,Omg Sehrish apni friend ko Fasih bacha k kehta hai k shukar hai 1 weak contender to aaya aglay haftay,,
ih1zwUpVd7k,UgwECXHnOjuEK9ggnDt4AaABAg,,TOP_LEVEL,Yasir bro looking nyc,3,2026-09-15T02:58:55Z,Yasir bro looking nyc,,
ih1zwUpVd7k,UgxEZ9tppTz8JFBvg-t4AaABAg,,TOP_LEVEL,Badsha salamt ap Kia drty hn babrik SE ??? Usny cheating ki game khrab Kia or ap Bary Aram SE dant Nikal KY BTA rhy agr yhi ghlti zee NY ki Hoti Tu us bichary p charh jty,0,2026-09-15T02:58:47Z,Badsha salamt ap Kia drty hn babrik SE ??? Usny cheating ki game khrab Kia or ap Bary Aram SE dant Nikal KY BTA rhy agr yhi ghlti zee NY ki Hoti Tu us bichary p charh jty,,
ih1zwUpVd7k,Ugz0Gjdwz1EKvRV5mmd4AaABAg,,TOP_LEVEL,"Sehrish should eliminate, she is doing nothing, too much 😢",0,2026-09-15T02:58:03Z,"Sehrish should eliminate, she is doing nothing, too much 😢",,
ih1zwUpVd7k,UgzM-5R8n6JOr2ES8x14AaABAg,,TOP_LEVEL,Rabia is wrong 😢,0,2026-09-15T02:57:44Z,Rabia is wrong 😢,,
ih1zwUpVd7k,Ugxyuv2i6QcqdaB7hfN4AaABAg,,TOP_LEVEL,Rabia hr game k badd Nawaz Shareef ban jate h mujy he q nikala gorri k munh wali,0,2026-09-15T02:57:30Z,Rabia hr game k badd Nawaz Shareef ban jate h mujy he q nikala gorri k munh wali,,
ih1zwUpVd7k,Ugx2zDxw-GrVFflHhzt4AaABAg,,TOP_LEVEL,Morning Song Should Be Energetic Not Emotional Melo Dramatic .. Pls Work On That ...,0,2026-09-15T02:57:17Z,Morning Song Should Be Energetic Not Emotional Melo Dramatic .. Pls Work On That ...,,
ih1zwUpVd7k,Ugwmwcpn6ha_5c41bQZ4AaABAg,,TOP_LEVEL,Only zayb Khan 🔥 zayb nay samiya ko kha k Tum nay esra ki do Baal daali hai ab ma tumhy Pura week safe nai honay do ga zayb loyal hai esra k saath ❤,0,2026-09-15T02:57:17Z,Only zayb Khan 🔥 zayb nay samiya ko kha k Tum nay esra ki do Baal daali hai ab ma tumhy Pura week safe nai honay do ga zayb loyal hai esra k saath ❤,,
ih1zwUpVd7k,Ugy2bQT66g7XaR0ulPJ4AaABAg,,TOP_LEVEL,Babrik is such a useless person,0,2026-09-15T02:57:14Z,Babrik is such a useless person,,
ih1zwUpVd7k,UgxMbrymJl1nyeqzIq94AaABAg,,TOP_LEVEL,Rondu Rabia..,0,2026-09-15T02:56:58Z,Rondu Rabia..,,
ih1zwUpVd7k,Ugyxa-GSLgMPSR5suDl4AaABAg,,TOP_LEVEL,Kise k peeche bolna tu bura ha pr ye sub kr rahy hein es ghar mein tu sirf rabia ko target kyun kr rahy ho wo shi tu kah rhi ha k sab apas mein deal kr k apny doston ko save kr dete hein or rabia ko side kr dete hein or ap ne phechli episode mein shayad dekha nhi yahi hassan tha jis ne sehrish se kaha ki hum rabia ko apne team mein shamil karte hein es hafte taki agr koi esa task aye jis mein us ki zaroorat parey tu hum usey use karen,0,2026-09-15T02:56:48Z,Kise k peeche bolna tu bura ha pr ye sub kr rahy hein es ghar mein tu sirf rabia ko target kyun kr rahy ho wo shi tu kah rhi ha k sab apas mein deal kr k apny doston ko save kr dete hein or rabia ko side kr dete hein or ap ne phechli episode mein shayad dekha nhi yahi hassan tha jis ne sehrish se kaha ki hum rabia ko apne team mein shamil karte hein es hafte taki agr koi esa task aye jis mein us ki zaroorat parey tu hum usey use karen,,
ih1zwUpVd7k,UgywLTHx0RX9puJ29Xt4AaABAg,,TOP_LEVEL,Zayb ka Kam bus tyar ho k idhr udhr gossips krna hai. That's all.,0,2026-09-15T02:56:35Z,Zayb ka Kam bus tyar ho k idhr udhr gossips krna hai. That's all.,,
ih1zwUpVd7k,UgzPl2RHKysUZlKE3dN4AaABAg,,TOP_LEVEL,1:27:23  fake trio toth gia😂😂😂esra Yasir,16,2026-09-15T02:56:32Z,1:27:23 fake trio toth gia😂😂😂esra Yasir,,
ih1zwUpVd7k,UgzPl2RHKysUZlKE3dN4AaABAg.AalBwJABUBNAalWQwkwnIF,UgzPl2RHKysUZlKE3dN4AaABAg,REPLY,Shukrrr,0,2026-09-15T05:55:36Z,Shukrrr,,
ih1zwUpVd7k,UgzPl2RHKysUZlKE3dN4AaABAg.AalBwJABUBNAamINlXH6rx,UgzPl2RHKysUZlKE3dN4AaABAg,REPLY,😂😂😂😂😂😂 acca huwa,0,2026-09-15T13:12:05Z,😂😂😂😂😂😂 acca huwa,,
ih1zwUpVd7k,UgzUQVSsN8uetsIRICR4AaABAg,,TOP_LEVEL,11:47 rabia ko koi or bat nhi mili to bubrik k weight ko ly k bhonk rhi phly sb ko adayen dikhain ab shohar aa giya show men to isy sharam ai yaad ai k shohar b hai thora sharam kr loon,0,2026-09-15T02:56:12Z,11:47 rabia ko koi or bat nhi mili to bubrik k weight ko ly k bhonk rhi phly sb ko adayen dikhain ab shohar aa giya show men to isy sharam ai yaad ai k shohar b hai thora sharam kr loon,,
ih1zwUpVd7k,Ugx9LjsXVW8HzovDL8d4AaABAg,,TOP_LEVEL,Zee is losing his personality by doing chamcha giri of Rabia,0,2026-09-15T02:56:05Z,Zee is losing his personality by doing chamcha giri of Rabia,,
ih1zwUpVd7k,Ugw2ZIXoQB9oit6uNbB4AaABAg,,TOP_LEVEL,"Babrik one man show 
1 vs all solute to his Patience",1,2026-09-15T02:56:05Z,Babrik one man show 1 vs all solute to his Patience,,
ih1zwUpVd7k,Ugy9T35gFEY_ud25hjF4AaABAg,,TOP_LEVEL,"Yasir's group is clearly obsessed with Babrik , just look at Yasir when he out babrik from game , Babrik is still not angry but yasir's obsession on next level...rondu",2,2026-09-15T02:55:53Z,"Yasir's group is clearly obsessed with Babrik , just look at Yasir when he out babrik from game , Babrik is still not angry but yasir's obsession on next level...rondu",,
ih1zwUpVd7k,Ugy9T35gFEY_ud25hjF4AaABAg.AalBrcyHjYPAalJfJPGeCS,Ugy9T35gFEY_ud25hjF4AaABAg,REPLY,"Well, he puts up a fake laughter face and you can’t read. Anyways, that was the most satisfying moment of his whole episode was when yesterday outed The uncle. Correction Babrik is the one that’s obsessed with Yasir. Yes, it was just answering me back. And you can see that from yesterday‘s game when Babrik literally rallied against Yasir. It was a payback and it was beautiful.😂",1,2026-09-15T04:04:07Z,"Well, he puts up a fake laughter face and you can’t read. Anyways, that was the most satisfying moment of his whole episode was when yesterday outed The uncle. Correction Babrik is the one that’s obsessed with Yasir. Yes, it was just answering me back. And you can see that from yesterday‘s game when Babrik literally rallied against Yasir. It was a payback and it was beautiful.😂",,
ih1zwUpVd7k,Ugz0leis6b-x0KOOWpd4AaABAg,,TOP_LEVEL,I am from  Bangladesh vote and i am vote for Laila 🎉❤,0,2026-09-15T02:55:29Z,I am from Bangladesh vote and i am vote for Laila 🎉❤,,
ih1zwUpVd7k,UgywtFAa8V_b8EIE-_F4AaABAg,,TOP_LEVEL,Laila must interfere in everyone’s fight,0,2026-09-15T02:55:20Z,Laila must interfere in everyone’s fight,,
ih1zwUpVd7k,UgyKaIevWPSuNMn9gi54AaABAg,,TOP_LEVEL,"Babrik shah ❌
Ajeeb admi yaaar ✅
😂😂",0,2026-09-15T02:55:11Z,Babrik shah ❌ Ajeeb admi yaaar ✅ 😂😂,,
ih1zwUpVd7k,UgwbgXowlJ5KnUU5-g54AaABAg,,TOP_LEVEL,I hate zayab sala shuru se babrik se jealous hota hai kbi usay outdated kehta kbi negative kehta but haqeeqat Mai khud ek negative aur farig aur overconfident player hai,1,2026-09-15T02:54:52Z,I hate zayab sala shuru se babrik se jealous hota hai kbi usay outdated kehta kbi negative kehta but haqeeqat Mai khud ek negative aur farig aur overconfident player hai,,
ih1zwUpVd7k,Ugx3b7_rNfg9sZ5lmrZ4AaABAg,,TOP_LEVEL,happy for Sehrish fo the first time😂,1,2026-09-15T02:54:49Z,happy for Sehrish fo the first time😂,,
ih1zwUpVd7k,Ugx_cFfAMD-ciAvlIgZ4AaABAg,,TOP_LEVEL,Samiyaaa ❤,0,2026-09-15T02:54:46Z,Samiyaaa ❤,,
ih1zwUpVd7k,UgyoPM0NAVKjS-YeFed4AaABAg,,TOP_LEVEL,"Rabia loves Hassan as her little brother, and Hassan ne bhi us k husband ko kaha k ye meri bari sister hai I love her like my sister, issi liye she expected k wo isko save karay ga but everyone in this house is deep down so jealous of rabia, it’s clearly visible",0,2026-09-15T02:54:45Z,"Rabia loves Hassan as her little brother, and Hassan ne bhi us k husband ko kaha k ye meri bari sister hai I love her like my sister, issi liye she expected k wo isko save karay ga but everyone in this house is deep down so jealous of rabia, it’s clearly visible",,
ih1zwUpVd7k,UgwlIkVjUmYH1bU2vwN4AaABAg,,TOP_LEVEL,Rabia is fake sehrish is cute naturally,0,2026-09-15T02:54:44Z,Rabia is fake sehrish is cute naturally,,
ih1zwUpVd7k,UgxiOld8VKLa1XU_yrJ4AaABAg,,TOP_LEVEL,Babrik shah you are not alone we all are with you don't need to take tension .you are doing great  we all are loving .but some fake pr is working hard to let you down but we are alive to rescue you .❤love you Babrik bhai,1,2026-09-15T02:54:39Z,Babrik shah you are not alone we all are with you don't need to take tension .you are doing great we all are loving .but some fake pr is working hard to let you down but we are alive to rescue you .❤love you Babrik bhai,,
ih1zwUpVd7k,UgwIInqKrN-z1eVU5sd4AaABAg,,TOP_LEVEL,"rabia is sooooooooo manuplative broooooo
woh chahti sb usk peechay apas me lreinn",1,2026-09-15T02:54:30Z,rabia is sooooooooo manuplative broooooo woh chahti sb usk peechay apas me lreinn,,
ih1zwUpVd7k,Ugz5RMF1Mtsfoa4sLp54AaABAg,,TOP_LEVEL,Rabia is a wicked,0,2026-09-15T02:54:29Z,Rabia is a wicked,,
ih1zwUpVd7k,UgwgM3aCU3u8YEPygQl4AaABAg,,TOP_LEVEL,"22:36  Babrik just cannot stand loosing a game.    He would even give justification to  BS.  
lol    He’s an over confident man",1,2026-09-15T02:54:15Z,22:36 Babrik just cannot stand loosing a game. He would even give justification to BS. lol He’s an over confident man,,
ih1zwUpVd7k,Ugw0LQijUsYfCFO_FpZ4AaABAg,,TOP_LEVEL,Rabia is so obsessed with herself,0,2026-09-15T02:54:09Z,Rabia is so obsessed with herself,,
ih1zwUpVd7k,Ugx6wPPSA7lxKszYhM54AaABAg,,TOP_LEVEL,Always skipping badshah slamat part.he is so annoying,0,2026-09-15T02:54:05Z,Always skipping badshah slamat part.he is so annoying,,
ih1zwUpVd7k,UgzCcO6M0YlXpEfKVWd4AaABAg,,TOP_LEVEL,Yah masla ha,0,2026-09-15T02:54:00Z,Yah masla ha,,
ih1zwUpVd7k,UgzHlArnWOWQ2KjwiBF4AaABAg,,TOP_LEVEL,"Why is Samia begging Rabia, I don’t understand",0,2026-09-15T02:53:59Z,"Why is Samia begging Rabia, I don’t understand",,
ih1zwUpVd7k,UgxcM9ibi55fbscOPzt4AaABAg,,TOP_LEVEL,Sarish ko dhuk horhy ha nekla jaygi hahahaha bht acha ha bure lagti ha,0,2026-09-15T02:53:46Z,Sarish ko dhuk horhy ha nekla jaygi hahahaha bht acha ha bure lagti ha,,
ih1zwUpVd7k,UgxYNh3T_-k1s5QHuuV4AaABAg,,TOP_LEVEL,Babrik ka Dil bht bht bht bara h kise k b bat ka bura nh manata or Yasir ko itna masla h babrik s yrr bs Allah kary Yasir Nikal jay is hafty inshallah inshallah,1,2026-09-15T02:53:30Z,Babrik ka Dil bht bht bht bara h kise k b bat ka bura nh manata or Yasir ko itna masla h babrik s yrr bs Allah kary Yasir Nikal jay is hafty inshallah inshallah,,
ih1zwUpVd7k,Ugy9jhVae_-DMZUyoVt4AaABAg,,TOP_LEVEL,Babrik winner,1,2026-09-15T02:53:26Z,Babrik winner,,
ih1zwUpVd7k,UgznsRbmQQbRRzIbA1t4AaABAg,,TOP_LEVEL,Samia yrr kbi kbi pghl ban jati tm,0,2026-09-15T02:53:25Z,Samia yrr kbi kbi pghl ban jati tm,,
ih1zwUpVd7k,Ugx6MRGLZ1KkmAA4clV4AaABAg,,TOP_LEVEL,1:20:40 y esra tu her time Samyia ko target krti rhti hy bhen Samyia ku elva asky bary men baat krny ky elva tmhry pass kio topic ni hy,1,2026-09-15T02:53:03Z,1:20:40 y esra tu her time Samyia ko target krti rhti hy bhen Samyia ku elva asky bary men baat krny ky elva tmhry pass kio topic ni hy,,
ih1zwUpVd7k,UgwtM4IJEv9bnSiU6FR4AaABAg,,TOP_LEVEL,"Yasir is too wiered ..pls eliminate him
Rabiya is a cry baby.. 
Very bad loosing spirit..
She wants herself to win only
Mean nature",0,2026-09-15T02:52:56Z,Yasir is too wiered ..pls eliminate him Rabiya is a cry baby.. Very bad loosing spirit.. She wants herself to win only Mean nature,,
ih1zwUpVd7k,UgysabnGW9fIgaY_LhR4AaABAg,,TOP_LEVEL,Rabia nikal dooooo,0,2026-09-15T02:52:47Z,Rabia nikal dooooo,,
ih1zwUpVd7k,UgyygMe6CAVsCFd29lZ4AaABAg,,TOP_LEVEL,Esraaa,1,2026-09-15T02:52:47Z,Esraaa,,
ih1zwUpVd7k,UgwqMqNfEmXPAB447p14AaABAg,,TOP_LEVEL,Lol. Yasir telling babrick k task k ilawa awam k votes se bach k dikhao 😅😅😅😅,0,2026-09-15T02:52:34Z,Lol. Yasir telling babrick k task k ilawa awam k votes se bach k dikhao 😅😅😅😅,,
ih1zwUpVd7k,UgxN6yKqlMTH8c641g94AaABAg,,TOP_LEVEL,6:05 yh sub konsi khushfehmi m hn k Babrik ko koi psnd ni krta 😂😂😊,10,2026-09-15T02:52:31Z,6:05 yh sub konsi khushfehmi m hn k Babrik ko koi psnd ni krta 😂😂😊,,
ih1zwUpVd7k,UgxN6yKqlMTH8c641g94AaABAg.AalBTx6MfyFAaleWvmv2lV,UgxN6yKqlMTH8c641g94AaABAg,REPLY,"Kyu nhy Pasand kr rhy sb kr rhy hain is Pasand babrik ko
Is Yasir ko Kun Pasand kr rh",2,2026-09-15T07:15:04Z,Kyu nhy Pasand kr rhy sb kr rhy hain is Pasand babrik ko Is Yasir ko Kun Pasand kr rh,,
ih1zwUpVd7k,UgwbkchbH2GdKcBT8pF4AaABAg,,TOP_LEVEL,U r a Laila and u don't have manners 😂 zee bt khtm kr k ayega na .. sense ni ha Laila ko,0,2026-09-15T02:52:30Z,U r a Laila and u don't have manners 😂 zee bt khtm kr k ayega na .. sense ni ha Laila ko,,
ih1zwUpVd7k,UgyVRedjCdkHeWADUUN4AaABAg,,TOP_LEVEL,Babrik best,74,2026-09-15T02:52:23Z,Babrik best,,
ih1zwUpVd7k,Ugxk1qcixdSJ-mnNdgd4AaABAg,,TOP_LEVEL,Feeling bad for Rabia 🥺🥺🥹,0,2026-09-15T02:51:36Z,Feeling bad for Rabia 🥺🥺🥹,,
ih1zwUpVd7k,UgzMQUg33moOIbUma414AaABAg,,TOP_LEVEL,Fasih❤,0,2026-09-15T02:51:31Z,Fasih❤,,
ih1zwUpVd7k,UgyiZWB0eJxzjgeLvd54AaABAg,,TOP_LEVEL,Go home Rabia 😂😂 cry baby 😂 eliminate Rabia,0,2026-09-15T02:51:12Z,Go home Rabia 😂😂 cry baby 😂 eliminate Rabia,,
ih1zwUpVd7k,UgzeTlwFVBYHiSnL1Ax4AaABAg,,TOP_LEVEL,Rabia is a snake babrik se jealous ho rahi hai ab,1,2026-09-15T02:51:01Z,Rabia is a snake babrik se jealous ho rahi hai ab,,
